,total_feat,features_r,pf_status,Shape_Length,Shape_Area,class
2,3,3,1,1788.797154,240081.9454,1
3,2,2,1,2716.873354,494857.3945,1
4,4,4,1,2080.211772,307292.9363,1
5,1,1,1,1645.14663,210305.5883,1
6,1,1,1,3450.931356,801741.9064,1
7,11,11,1,2730.163563,570778.6831,1
8,7,7,1,4846.888662,1025932.708,2
9,5,5,1,4508.355956,589439.9298,1
10,3,3,1,2505.891189,341291.859,1
11,2,2,1,5382.085666,1170817.648,2
12,1,1,1,1208.437793,88630.4094,1
13,1,1,1,1939.16254,296380.0338,1
14,3,3,1,1512.212969,145175.8481,1
15,2,2,1,1747.863934,223005.1418,1
16,3,3,1,1303.715599,108122.3794,1
17,4,4,1,1730.803961,190885.4604,1
18,2,2,2,2835.395603,571803.4545,1
19,3,3,1,1776.788709,214200.4054,1
20,3,3,1,2238.302573,220291.6781,1
21,2,1,1,3677.964454,370264.0344,1
22,1,1,1,1418.057275,154721.4844,1
23,2,2,1,1635.191137,204427.3673,1
24,1,1,1,1527.357472,179903.2505,1
25,2,1,1,1827.71222,131880.5196,1
26,2,2,1,3075.55097,556030.6157,1
27,1,1,1,1701.157754,222120.8939,1
28,7,6,1,5850.402633,1668383.245,2
29,3,3,1,939.6454376,66035.27761,1
30,3,3,1,1844.02058,253270.9786,1
31,3,3,1,2516.961335,371073.4172,1
32,4,4,1,1492.395137,130980.8181,1
33,1,1,1,815.1789104,38198.92008,1
34,1,1,1,1651.870493,202390.4938,1
35,1,1,1,1027.752218,57682.19931,1
36,2,1,1,4768.741713,1047881.465,2
37,1,1,1,1311.644682,133807.6828,1
38,2,2,1,1114.312542,85100.64811,1
39,1,1,1,1591.922569,190936.5873,1
40,2,1,1,5047.714995,1310849.197,2
41,1,1,1,1908.208724,278172.1235,1
42,2,2,1,4026.528332,920861.9881,1
43,2,1,1,1423.985759,148880.5417,1
44,8,6,1,4723.615487,993198.5733,1
45,1,1,1,1139.279232,97794.95454,1
46,4,4,1,3906.829522,850033.4039,1
47,1,1,1,1652.479439,144330.3389,1
48,2,2,1,1831.896704,254519.3446,1
49,2,1,1,2790.109687,519588.3562,1
50,2,2,1,1633.535494,199836.8066,1
51,2,2,1,1456.025943,139898.4335,1
52,6,6,1,1812.272445,245619.1667,1
53,3,3,1,2064.348441,328530.7626,1
54,5,2,2,5179.767015,1000167.834,2
55,3,3,1,3197.795558,749667.1028,1
56,3,2,1,1852.27303,220428.0047,1
57,1,1,1,1086.680708,92299.86614,1
58,1,1,1,979.4478893,68729.6438,1
59,8,8,1,3324.703367,717390.5987,1
60,1,1,1,1474.738776,164993.0014,1
61,1,1,1,2124.197466,349681.9365,1
62,2,2,1,2525.151852,442912.5555,1
63,2,2,1,8148.520091,736829.5923,1
64,1,1,1,1846.583779,232512.0325,1
65,1,1,1,1993.105137,303440.9953,1
66,4,3,1,5346.046676,1468182.771,2
67,3,3,1,1568.550777,126899.9163,1
68,6,6,1,2965.512399,613684.7741,1
69,5,5,1,2266.148947,358020.6789,1
70,1,1,1,2408.031445,278501.8882,1
71,1,1,1,1698.489796,131047.439,1
72,1,1,1,1667.133368,198775.4215,1
73,2,1,1,3430.677377,700604.1875,1
74,3,3,1,1736.935958,222142.6111,1
75,1,1,1,931.2283269,67186.76143,1
76,4,3,1,1634.604553,162205.7199,1
77,5,5,1,3045.172385,643435.777,1
78,4,4,1,3097.463612,621982.5588,1
79,8,8,1,2080.141267,263632.2119,1
80,1,1,1,847.099476,55023.67736,1
81,1,1,1,1132.853592,87872.56442,1
82,1,1,1,2119.80606,326365.3678,1
83,2,2,1,1760.95347,193516.7225,1
84,3,1,1,4097.946243,1188526.263,2
85,1,1,1,4101.056617,616626.3396,1
86,2,2,1,1476.250282,161624.5838,1
87,12,12,3,3545.256161,756264.5051,1
88,1,1,1,2534.650817,474538.8122,1
89,4,4,1,2099.786372,301137.936,1
90,1,1,1,2455.943527,279434.5205,1
91,2,2,1,2877.410865,617145.6418,1
92,4,4,1,3833.961319,637169.6965,1
93,6,6,1,3125.855225,531492.0195,1
94,2,2,1,2479.999389,281718.1099,1
95,2,2,1,1824.545075,185024.3446,1
96,4,4,1,2057.313084,291774.5392,1
97,2,2,1,1494.977444,151714.8752,1
98,1,1,1,1224.295441,116363.5021,1
99,1,1,1,4474.375373,1156206.363,2
100,6,6,1,2065.756732,251035.8981,1
101,1,1,1,1202.46096,107821.0826,1
102,1,0,1,689.9601533,25577.84201,1
103,2,2,1,899.1566274,55991.46995,1
104,2,1,1,1036.487081,79157.85448,1
105,1,1,1,640.2139211,30242.70831,1
106,3,3,1,1667.676033,181069.0356,1
107,3,3,1,1458.472229,153413.1372,1
108,1,1,1,974.7370149,72740.4852,1
109,2,2,1,4274.113421,619735.1678,1
110,3,3,1,1642.9568,187129.96,1
111,1,1,1,2010.172833,258514.5238,1
112,2,2,1,3837.978742,883475.4609,1
113,7,5,1,4615.113769,1059221.657,2
114,1,1,1,1303.532851,99612.81991,1
115,1,1,1,2171.139851,209461.4783,1
116,2,2,1,1674.547251,210722.7147,1
117,1,1,1,1202.31238,108836.7653,1
118,1,1,1,1379.720324,115643.7604,1
119,2,2,1,1256.057229,108968.8575,1
120,9,9,1,6519.563154,2757279.847,3
121,3,3,1,2045.391468,328420.709,1
122,2,2,1,2859.122793,505915.7575,1
123,9,9,1,4622.856691,1480628.837,2
124,3,3,1,3683.723016,977264.0706,1
125,3,3,1,3272.409124,616079.8235,1
126,1,1,1,1391.360672,120051.1184,1
127,1,1,1,1597.655233,203116.5183,1
128,1,1,1,3856.461128,796566.748,1
129,1,1,1,127.2839166,1043.529752,1
130,1,1,1,2125.131274,298800.3312,1
131,1,1,1,129.7703969,1093.331083,1
132,1,1,1,1471.990553,158386.9409,1
133,2,2,1,1904.565236,174803.1207,1
134,2,2,1,1923.916644,268260.6375,1
135,11,11,1,3255.056617,493121.2163,1
136,37,36,1,2747.061857,469205.9925,1
137,4,4,3,2309.398932,280540.7262,1
138,3,2,3,1653.070348,166341.246,1
139,3,3,1,2398.783259,169169.793,1
140,4,3,1,1430.80699,155417.1163,1
141,10,10,1,2558.007652,400990.9886,1
142,3,1,1,2712.041052,414783.8424,1
143,6,6,1,1873.887668,261271.5613,1
144,2,2,1,1121.615476,94473.6788,1
145,5,5,1,2365.402424,357574.5266,1
146,11,11,1,2837.314254,452843.1397,1
147,2,2,1,2575.75592,230040.2945,1
148,16,16,1,5979.804661,1090548.826,2
149,2,2,1,2133.127138,168558.5416,1
150,3,3,1,1252.432154,111973.4609,1
151,1,1,1,1181.746948,98664.9163,1
152,1,1,1,958.8471605,70525.38416,1
153,1,1,1,1143.075889,86611.28058,1
154,3,3,3,4134.514808,583880.584,1
155,2,2,1,1490.627129,164537.3152,1
156,2,0,3,735.6390015,37839.14909,1
157,4,4,1,2557.445633,416182.9574,1
158,1,1,1,1390.857505,145960.8658,1
159,1,1,1,5704.560153,2042909.183,3
160,2,2,1,3744.022015,318106.369,1
161,4,4,1,1219.962869,66530.57532,1
162,2,2,1,2076.925524,273390.2175,1
163,2,2,1,4391.244132,1134322.493,2
164,2,2,1,1534.293521,163948.5047,1
165,6,6,1,4129.931284,955452.8675,1
166,7,4,1,5977.470614,1129918.846,2
167,3,3,1,1982.500298,182512.5183,1
168,3,3,1,2262.275864,369957.9836,1
169,7,7,1,1372.356424,124329.3311,1
170,2,2,1,1728.842188,164684.2769,1
171,2,2,1,1698.411482,183313.4924,1
172,7,7,1,2612.544257,257194.8788,1
173,5,4,1,2555.812492,462713.9185,1
174,1,1,1,843.9792092,50713.49915,1
175,1,1,1,2302.063135,200339.1491,1
176,7,7,1,2790.014279,525260.9619,1
177,9,8,1,4976.375681,1030246.406,2
178,2,1,1,916.939846,55321.50458,1
179,5,5,1,2293.237487,397725.7992,1
180,3,3,1,1684.233683,174309.5381,1
181,2,1,1,3612.203824,837407.6014,1
182,6,6,1,4607.652821,1017503.9,2
183,4,4,1,2359.925683,380079.7753,1
184,22,21,1,6901.264433,2725790.321,3
185,19,18,1,3817.925691,925603.9698,1
186,9,9,1,2654.082686,402637.2249,1
187,7,7,1,2913.499717,645462.2593,1
188,4,1,1,3503.49234,852658.2914,1
189,2,2,1,3899.311429,802375.5416,1
190,11,7,1,4150.382787,871007.3312,1
191,4,2,1,5132.324012,1274283.78,2
192,3,3,1,2680.284749,416093.6855,1
193,2,2,1,3462.776352,434443.7412,1
194,3,3,1,1194.390598,108913.8425,1
195,5,5,1,1924.181395,213278.3752,1
196,3,3,1,1346.657011,140119.8795,1
197,4,4,1,2285.743474,377272.2611,1
198,5,5,1,2758.512956,513500.6636,1
199,6,6,1,4688.491478,642307.839,1
200,4,4,1,1800.77743,227485.4533,1
201,7,7,1,3305.99089,736824.8274,1
202,1,1,1,1156.845436,101311.5502,1
203,10,6,1,2040.527575,215425.2434,1
204,4,4,1,1290.747927,120345.5727,1
205,16,16,1,2758.38351,489001.641,1
206,1,1,1,1156.042863,103285.0969,1
207,1,1,1,842.7623197,55080.65657,1
208,2,2,1,1660.840705,163975.1288,1
209,4,4,1,3152.79729,604590.4771,1
210,11,11,1,3643.317471,868049.2871,1
211,1,1,1,1169.203976,101693.2073,1
212,5,5,1,4595.245017,1095178.021,2
213,8,8,1,5308.869348,1390362.212,2
214,1,1,1,1004.486093,78605.59628,1
215,10,10,2,3237.521549,705991.1413,1
216,4,4,1,4014.373495,914717.4971,1
217,10,10,1,6112.060473,2630800.072,3
218,12,12,1,5366.761538,2099283.759,3
219,1,1,1,3445.856196,863635.3384,1
220,6,6,1,2399.423353,446971.8479,1
221,19,13,1,5333.651046,2071073.328,3
222,25,25,1,4340.990636,1212806.329,2
223,4,4,1,4726.029003,849477.9102,1
224,8,8,1,5852.631944,1740198.812,2
225,2,2,1,1089.073868,87909.44787,1
226,6,6,1,2663.64372,402885.9143,1
227,1,1,1,808.4319668,49548.40313,1
228,4,4,1,3356.895207,442656.6661,1
229,5,5,1,2442.519292,397656.1107,1
230,1,1,1,1519.537231,148004.1415,1
231,3,3,1,2184.364768,334980.244,1
232,12,12,1,4878.410485,1311205.286,2
233,2,1,1,961.7764423,63682.04645,1
234,2,2,1,1522.389237,179864.864,1
235,4,4,1,2205.194537,340407.2905,1
236,8,8,1,3595.690675,722681.1436,1
237,6,6,1,3852.594976,642820.1828,1
238,5,5,1,2639.699614,454630.3794,1
239,4,4,1,3235.543214,643754.7121,1
240,4,4,1,3449.897649,832647.0095,1
241,1,1,1,1028.640396,79471.96296,1
242,1,1,1,1150.441784,92185.89875,1
243,10,10,1,5349.61507,1404675.268,2
244,2,2,1,3294.54328,658388.5583,1
245,3,3,1,2759.130686,512357.8279,1
246,5,5,1,3034.745619,614059.487,1
247,7,7,1,3309.906256,656113.6057,1
248,2,2,1,1038.130529,79018.86522,1
249,5,5,1,3839.628772,809722.0466,1
250,4,4,1,2801.291682,507079.076,1
251,4,4,1,2319.801033,232387.8134,1
252,2,2,1,1467.674444,164553.1603,1
253,9,9,1,5226.956633,1219836.625,2
254,7,7,1,5283.961877,1394814.853,2
255,3,3,1,3093.744087,469467.4094,1
256,4,4,1,2172.454265,319570.3231,1
257,3,3,1,2698.769245,482817.41,1
258,6,6,1,2165.188127,262686.3886,1
259,8,8,1,2092.735562,236129.2827,1
260,2,2,1,1679.438824,219623.768,1
261,11,11,1,3687.535268,821655.3593,1
262,13,5,1,7010.896961,2088383.433,3
263,5,2,1,6126.882114,1120311.75,2
264,2,2,1,2788.342856,548171.9999,1
265,8,8,1,3288.778521,753312.0253,1
266,8,8,1,3909.109011,715212.5039,1
267,6,5,1,3157.355202,575895.349,1
268,1,1,1,1765.44172,206947.7333,1
269,9,0,4,2194.030266,225490.6199,1
270,5,3,3,4251.422148,969884.8104,1
271,2,2,3,6165.879808,2493755.859,3
272,1,0,4,2051.454979,257021.621,1
273,5,0,4,6326.001809,2349381.357,3
274,1,0,3,2915.359084,602960.3741,1
275,2,0,3,6384.139562,2379487.457,3
276,1,0,3,2250.758986,364139.9912,1
277,4,0,4,1882.243127,168599.66,1
278,43,0,4,4509.224595,1238975.39,2
279,1,1,3,2131.078862,302849.184,1
280,1,0,4,1931.02569,274668.6485,1
281,17,0,4,4993.900393,1353843.382,2
282,1,1,4,5240.051072,2018132.99,3
283,2,1,4,2351.362166,402527.2117,1
284,1,0,4,1509.979765,181389.4863,1
285,1,0,4,3475.616097,823664.6952,1
286,12,6,5,2631.94225,443961.1115,1
287,10,5,5,3016.753481,450590.5164,1
288,8,5,5,5461.965994,785141.3223,1
289,4,0,5,3574.228328,800449.2974,1
290,2,0,5,2569.847038,291009.2676,1
291,7,0,5,2422.470107,325507.8074,1
292,1,0,5,1043.900457,75821.5253,1
293,3,0,5,1223.981321,106545.1838,1
294,5,0,5,3673.845603,818945.3946,1
295,1,0,5,1459.052933,163683.8682,1
296,24,19,5,5631.099829,1144280.381,2
297,1,0,5,770.092185,45080.96948,1
298,1,0,5,5278.534741,1587714.928,2
299,3,0,5,7411.16494,1541512.429,2
300,2,0,5,1788.270582,173331.0472,1
301,8,1,5,4759.674833,1463221.827,2
302,5,0,5,3298.485295,606363.4906,1
303,6,0,5,2089.707428,290355.6285,1
304,4,0,5,3134.74299,709952.5668,1
305,5,0,5,2730.41997,489386.3781,1
306,3,2,5,2398.79405,342620.3402,1
307,12,9,5,3464.807005,780421.6472,1
308,1,0,5,1108.08028,95722.18049,1
309,2,0,5,1404.029674,149487.7922,1
310,6,2,5,3450.39874,558808.8262,1
311,2,0,5,1084.363357,89025.27693,1
312,7,0,5,2946.211496,660997.2805,1
313,2,0,5,3294.504511,544676.4312,1
314,1,0,5,1003.015078,76149.49669,1
