total_feat,features_r,pf_status,Shape_Length,Shape_Area
0,2,Reclamation Complete,2150.077174,353003.0005
3,3,Reclamation Complete,1788.797154,240081.9454
2,2,Reclamation Complete,2716.873354,494857.3945
4,4,Reclamation Complete,2080.211772,307292.9363
1,1,Reclamation Complete,1645.14663,210305.5883
1,1,Reclamation Complete,3450.931356,801741.9064
11,11,Reclamation Complete,2730.163563,570778.6831
7,7,Reclamation Complete,4846.888662,1025932.708
5,5,Reclamation Complete,4508.355956,589439.9298
3,3,Reclamation Complete,2505.891189,341291.859
2,2,Reclamation Complete,5382.085666,1170817.648
1,1,Reclamation Complete,1208.437793,88630.4094
1,1,Reclamation Complete,1939.16254,296380.0338
3,3,Reclamation Complete,1512.212969,145175.8481
2,2,Reclamation Complete,1747.863934,223005.1418
3,3,Reclamation Complete,1303.715599,108122.3794
4,4,Reclamation Complete,1730.803961,190885.4604
2,2,Inactive,2835.395603,571803.4545
3,3,Reclamation Complete,1776.788709,214200.4054
3,3,Reclamation Complete,2238.302573,220291.6781
2,1,Reclamation Complete,3677.964454,370264.0344
1,1,Reclamation Complete,1418.057275,154721.4844
2,2,Reclamation Complete,1635.191137,204427.3673
1,1,Reclamation Complete,1527.357472,179903.2505
2,1,Reclamation Complete,1827.71222,131880.5196
2,2,Reclamation Complete,3075.55097,556030.6157
1,1,Reclamation Complete,1701.157754,222120.8939
7,6,Reclamation Complete,5850.402633,1668383.245
3,3,Reclamation Complete,939.6454376,66035.27761
3,3,Reclamation Complete,1844.02058,253270.9786
3,3,Reclamation Complete,2516.961335,371073.4172
4,4,Reclamation Complete,1492.395137,130980.8181
1,1,Reclamation Complete,815.1789104,38198.92008
1,1,Reclamation Complete,1651.870493,202390.4938
1,1,Reclamation Complete,1027.752218,57682.19931
2,1,Reclamation Complete,4768.741713,1047881.465
1,1,Reclamation Complete,1311.644682,133807.6828
2,2,Reclamation Complete,1114.312542,85100.64811
1,1,Reclamation Complete,1591.922569,190936.5873
2,1,Reclamation Complete,5047.714995,1310849.197
1,1,Reclamation Complete,1908.208724,278172.1235
2,2,Reclamation Complete,4026.528332,920861.9881
2,1,Reclamation Complete,1423.985759,148880.5417
8,6,Reclamation Complete,4723.615487,993198.5733
1,1,Reclamation Complete,1139.279232,97794.95454
4,4,Reclamation Complete,3906.829522,850033.4039
1,1,Reclamation Complete,1652.479439,144330.3389
2,2,Reclamation Complete,1831.896704,254519.3446
2,1,Reclamation Complete,2790.109687,519588.3562
2,2,Reclamation Complete,1633.535494,199836.8066
2,2,Reclamation Complete,1456.025943,139898.4335
6,6,Reclamation Complete,1812.272445,245619.1667
3,3,Reclamation Complete,2064.348441,328530.7626
5,2,Inactive,5179.767015,1000167.834
3,3,Reclamation Complete,3197.795558,749667.1028
3,2,Reclamation Complete,1852.27303,220428.0047
1,1,Reclamation Complete,1086.680708,92299.86614
1,1,Reclamation Complete,979.4478893,68729.6438
8,8,Reclamation Complete,3324.703367,717390.5987
1,1,Reclamation Complete,1474.738776,164993.0014
1,1,Reclamation Complete,2124.197466,349681.9365
2,2,Reclamation Complete,2525.151852,442912.5555
2,2,Reclamation Complete,8148.520091,736829.5923
1,1,Reclamation Complete,1846.583779,232512.0325
1,1,Reclamation Complete,1993.105137,303440.9953
4,3,Reclamation Complete,5346.046676,1468182.771
3,3,Reclamation Complete,1568.550777,126899.9163
6,6,Reclamation Complete,2965.512399,613684.7741
5,5,Reclamation Complete,2266.148947,358020.6789
1,1,Reclamation Complete,2408.031445,278501.8882
1,1,Reclamation Complete,1698.489796,131047.439
1,1,Reclamation Complete,1667.133368,198775.4215
2,1,Reclamation Complete,3430.677377,700604.1875
3,3,Reclamation Complete,1736.935958,222142.6111
1,1,Reclamation Complete,931.2283269,67186.76143
4,3,Reclamation Complete,1634.604553,162205.7199
5,5,Reclamation Complete,3045.172385,643435.777
4,4,Reclamation Complete,3097.463612,621982.5588
8,8,Reclamation Complete,2080.141267,263632.2119
1,1,Reclamation Complete,847.099476,55023.67736
1,1,Reclamation Complete,1132.853592,87872.56442
1,1,Reclamation Complete,2119.80606,326365.3678
2,2,Reclamation Complete,1760.95347,193516.7225
3,1,Reclamation Complete,4097.946243,1188526.263
1,1,Reclamation Complete,4101.056617,616626.3396
2,2,Reclamation Complete,1476.250282,161624.5838
12,12,Abandoned,3545.256161,756264.5051
1,1,Reclamation Complete,2534.650817,474538.8122
4,4,Reclamation Complete,2099.786372,301137.936
1,1,Reclamation Complete,2455.943527,279434.5205
2,2,Reclamation Complete,2877.410865,617145.6418
4,4,Reclamation Complete,3833.961319,637169.6965
6,6,Reclamation Complete,3125.855225,531492.0195
2,2,Reclamation Complete,2479.999389,281718.1099
2,2,Reclamation Complete,1824.545075,185024.3446
4,4,Reclamation Complete,2057.313084,291774.5392
2,2,Reclamation Complete,1494.977444,151714.8752
1,1,Reclamation Complete,1224.295441,116363.5021
1,1,Reclamation Complete,4474.375373,1156206.363
6,6,Reclamation Complete,2065.756732,251035.8981
1,1,Reclamation Complete,1202.46096,107821.0826
1,0,Reclamation Complete,689.9601533,25577.84201
2,2,Reclamation Complete,899.1566274,55991.46995
2,1,Reclamation Complete,1036.487081,79157.85448
1,1,Reclamation Complete,640.2139211,30242.70831
3,3,Reclamation Complete,1667.676033,181069.0356
3,3,Reclamation Complete,1458.472229,153413.1372
1,1,Reclamation Complete,974.7370149,72740.4852
2,2,Reclamation Complete,4274.113421,619735.1678
3,3,Reclamation Complete,1642.9568,187129.96
1,1,Reclamation Complete,2010.172833,258514.5238
2,2,Reclamation Complete,3837.978742,883475.4609
7,5,Reclamation Complete,4615.113769,1059221.657
1,1,Reclamation Complete,1303.532851,99612.81991
1,1,Reclamation Complete,2171.139851,209461.4783
2,2,Reclamation Complete,1674.547251,210722.7147
1,1,Reclamation Complete,1202.31238,108836.7653
1,1,Reclamation Complete,1379.720324,115643.7604
2,2,Reclamation Complete,1256.057229,108968.8575
9,9,Reclamation Complete,6519.563154,2757279.847
3,3,Reclamation Complete,2045.391468,328420.709
2,2,Reclamation Complete,2859.122793,505915.7575
9,9,Reclamation Complete,4622.856691,1480628.837
3,3,Reclamation Complete,3683.723016,977264.0706
3,3,Reclamation Complete,3272.409124,616079.8235
1,1,Reclamation Complete,1391.360672,120051.1184
1,1,Reclamation Complete,1597.655233,203116.5183
1,1,Reclamation Complete,3856.461128,796566.748
1,1,Reclamation Complete,127.2839166,1043.529752
1,1,Reclamation Complete,2125.131274,298800.3312
1,1,Reclamation Complete,129.7703969,1093.331083
1,1,Reclamation Complete,1471.990553,158386.9409
2,2,Reclamation Complete,1904.565236,174803.1207
2,2,Reclamation Complete,1923.916644,268260.6375
11,11,Reclamation Complete,3255.056617,493121.2163
37,36,Reclamation Complete,2747.061857,469205.9925
4,4,Abandoned,2309.398932,280540.7262
3,2,Abandoned,1653.070348,166341.246
3,3,Reclamation Complete,2398.783259,169169.793
4,3,Reclamation Complete,1430.80699,155417.1163
10,10,Reclamation Complete,2558.007652,400990.9886
3,1,Reclamation Complete,2712.041052,414783.8424
6,6,Reclamation Complete,1873.887668,261271.5613
2,2,Reclamation Complete,1121.615476,94473.6788
5,5,Reclamation Complete,2365.402424,357574.5266
11,11,Reclamation Complete,2837.314254,452843.1397
2,2,Reclamation Complete,2575.75592,230040.2945
16,16,Reclamation Complete,5979.804661,1090548.826
2,2,Reclamation Complete,2133.127138,168558.5416
3,3,Reclamation Complete,1252.432154,111973.4609
1,1,Reclamation Complete,1181.746948,98664.9163
1,1,Reclamation Complete,958.8471605,70525.38416
1,1,Reclamation Complete,1143.075889,86611.28058
3,3,Abandoned,4134.514808,583880.584
2,2,Reclamation Complete,1490.627129,164537.3152
2,0,Abandoned,735.6390015,37839.14909
4,4,Reclamation Complete,2557.445633,416182.9574
1,1,Reclamation Complete,1390.857505,145960.8658
1,1,Reclamation Complete,5704.560153,2042909.183
2,2,Reclamation Complete,3744.022015,318106.369
4,4,Reclamation Complete,1219.962869,66530.57532
2,2,Reclamation Complete,2076.925524,273390.2175
2,2,Reclamation Complete,4391.244132,1134322.493
2,2,Reclamation Complete,1534.293521,163948.5047
6,6,Reclamation Complete,4129.931284,955452.8675
7,4,Reclamation Complete,5977.470614,1129918.846
3,3,Reclamation Complete,1982.500298,182512.5183
3,3,Reclamation Complete,2262.275864,369957.9836
7,7,Reclamation Complete,1372.356424,124329.3311
2,2,Reclamation Complete,1728.842188,164684.2769
2,2,Reclamation Complete,1698.411482,183313.4924
7,7,Reclamation Complete,2612.544257,257194.8788
5,4,Reclamation Complete,2555.812492,462713.9185
1,1,Reclamation Complete,843.9792092,50713.49915
1,1,Reclamation Complete,2302.063135,200339.1491
7,7,Reclamation Complete,2790.014279,525260.9619
9,8,Reclamation Complete,4976.375681,1030246.406
2,1,Reclamation Complete,916.939846,55321.50458
5,5,Reclamation Complete,2293.237487,397725.7992
3,3,Reclamation Complete,1684.233683,174309.5381
2,1,Reclamation Complete,3612.203824,837407.6014
6,6,Reclamation Complete,4607.652821,1017503.9
4,4,Reclamation Complete,2359.925683,380079.7753
22,21,Reclamation Complete,6901.264433,2725790.321
19,18,Reclamation Complete,3817.925691,925603.9698
9,9,Reclamation Complete,2654.082686,402637.2249
7,7,Reclamation Complete,2913.499717,645462.2593
4,1,Reclamation Complete,3503.49234,852658.2914
2,2,Reclamation Complete,3899.311429,802375.5416
11,7,Reclamation Complete,4150.382787,871007.3312
4,2,Reclamation Complete,5132.324012,1274283.78
3,3,Reclamation Complete,2680.284749,416093.6855
2,2,Reclamation Complete,3462.776352,434443.7412
3,3,Reclamation Complete,1194.390598,108913.8425
5,5,Reclamation Complete,1924.181395,213278.3752
3,3,Reclamation Complete,1346.657011,140119.8795
4,4,Reclamation Complete,2285.743474,377272.2611
5,5,Reclamation Complete,2758.512956,513500.6636
6,6,Reclamation Complete,4688.491478,642307.839
4,4,Reclamation Complete,1800.77743,227485.4533
7,7,Reclamation Complete,3305.99089,736824.8274
1,1,Reclamation Complete,1156.845436,101311.5502
10,6,Reclamation Complete,2040.527575,215425.2434
4,4,Reclamation Complete,1290.747927,120345.5727
16,16,Reclamation Complete,2758.38351,489001.641
1,1,Reclamation Complete,1156.042863,103285.0969
1,1,Reclamation Complete,842.7623197,55080.65657
2,2,Reclamation Complete,1660.840705,163975.1288
4,4,Reclamation Complete,3152.79729,604590.4771
11,11,Reclamation Complete,3643.317471,868049.2871
1,1,Reclamation Complete,1169.203976,101693.2073
5,5,Reclamation Complete,4595.245017,1095178.021
8,8,Reclamation Complete,5308.869348,1390362.212
1,1,Reclamation Complete,1004.486093,78605.59628
10,10,Inactive,3237.521549,705991.1413
4,4,Reclamation Complete,4014.373495,914717.4971
10,10,Reclamation Complete,6112.060473,2630800.072
12,12,Reclamation Complete,5366.761538,2099283.759
1,1,Reclamation Complete,3445.856196,863635.3384
6,6,Reclamation Complete,2399.423353,446971.8479
19,13,Reclamation Complete,5333.651046,2071073.328
25,25,Reclamation Complete,4340.990636,1212806.329
4,4,Reclamation Complete,4726.029003,849477.9102
8,8,Reclamation Complete,5852.631944,1740198.812
2,2,Reclamation Complete,1089.073868,87909.44787
6,6,Reclamation Complete,2663.64372,402885.9143
1,1,Reclamation Complete,808.4319668,49548.40313
4,4,Reclamation Complete,3356.895207,442656.6661
5,5,Reclamation Complete,2442.519292,397656.1107
1,1,Reclamation Complete,1519.537231,148004.1415
3,3,Reclamation Complete,2184.364768,334980.244
12,12,Reclamation Complete,4878.410485,1311205.286
2,1,Reclamation Complete,961.7764423,63682.04645
2,2,Reclamation Complete,1522.389237,179864.864
4,4,Reclamation Complete,2205.194537,340407.2905
8,8,Reclamation Complete,3595.690675,722681.1436
6,6,Reclamation Complete,3852.594976,642820.1828
5,5,Reclamation Complete,2639.699614,454630.3794
4,4,Reclamation Complete,3235.543214,643754.7121
4,4,Reclamation Complete,3449.897649,832647.0095
1,1,Reclamation Complete,1028.640396,79471.96296
1,1,Reclamation Complete,1150.441784,92185.89875
10,10,Reclamation Complete,5349.61507,1404675.268
2,2,Reclamation Complete,3294.54328,658388.5583
3,3,Reclamation Complete,2759.130686,512357.8279
5,5,Reclamation Complete,3034.745619,614059.487
7,7,Reclamation Complete,3309.906256,656113.6057
2,2,Reclamation Complete,1038.130529,79018.86522
5,5,Reclamation Complete,3839.628772,809722.0466
4,4,Reclamation Complete,2801.291682,507079.076
4,4,Reclamation Complete,2319.801033,232387.8134
2,2,Reclamation Complete,1467.674444,164553.1603
9,9,Reclamation Complete,5226.956633,1219836.625
7,7,Reclamation Complete,5283.961877,1394814.853
3,3,Reclamation Complete,3093.744087,469467.4094
4,4,Reclamation Complete,2172.454265,319570.3231
3,3,Reclamation Complete,2698.769245,482817.41
6,6,Reclamation Complete,2165.188127,262686.3886
8,8,Reclamation Complete,2092.735562,236129.2827
2,2,Reclamation Complete,1679.438824,219623.768
11,11,Reclamation Complete,3687.535268,821655.3593
13,5,Reclamation Complete,7010.896961,2088383.433
5,2,Reclamation Complete,6126.882114,1120311.75
2,2,Reclamation Complete,2788.342856,548171.9999
8,8,Reclamation Complete,3288.778521,753312.0253
8,8,Reclamation Complete,3909.109011,715212.5039
6,5,Reclamation Complete,3157.355202,575895.349
1,1,Reclamation Complete,1765.44172,206947.7333
9,0,Active,2194.030266,225490.6199
5,3,Abandoned,4251.422148,969884.8104
2,2,Abandoned,6165.879808,2493755.859
1,0,Active,2051.454979,257021.621
5,0,Active,6326.001809,2349381.357
1,0,Abandoned,2915.359084,602960.3741
2,0,Abandoned,6384.139562,2379487.457
1,0,Abandoned,2250.758986,364139.9912
4,0,Active,1882.243127,168599.66
43,0,Active,4509.224595,1238975.39
1,1,Abandoned,2131.078862,302849.184
1,0,Active,1931.02569,274668.6485
17,0,Active,4993.900393,1353843.382
1,1,Active,5240.051072,2018132.99
2,1,Active,2351.362166,402527.2117
1,0,Active,1509.979765,181389.4863
1,0,Active,3475.616097,823664.6952
12,6,AML Inventory List,2631.94225,443961.1115
10,5,AML Inventory List,3016.753481,450590.5164
8,5,AML Inventory List,5461.965994,785141.3223
4,0,AML Inventory List,3574.228328,800449.2974
2,0,AML Inventory List,2569.847038,291009.2676
7,0,AML Inventory List,2422.470107,325507.8074
1,0,AML Inventory List,1043.900457,75821.5253
3,0,AML Inventory List,1223.981321,106545.1838
5,0,AML Inventory List,3673.845603,818945.3946
1,0,AML Inventory List,1459.052933,163683.8682
24,19,AML Inventory List,5631.099829,1144280.381
1,0,AML Inventory List,770.092185,45080.96948
1,0,AML Inventory List,5278.534741,1587714.928
3,0,AML Inventory List,7411.16494,1541512.429
2,0,AML Inventory List,1788.270582,173331.0472
8,1,AML Inventory List,4759.674833,1463221.827
5,0,AML Inventory List,3298.485295,606363.4906
6,0,AML Inventory List,2089.707428,290355.6285
4,0,AML Inventory List,3134.74299,709952.5668
5,0,AML Inventory List,2730.41997,489386.3781
3,2,AML Inventory List,2398.79405,342620.3402
12,9,AML Inventory List,3464.807005,780421.6472
1,0,AML Inventory List,1108.08028,95722.18049
2,0,AML Inventory List,1404.029674,149487.7922
6,2,AML Inventory List,3450.39874,558808.8262
2,0,AML Inventory List,1084.363357,89025.27693
7,0,AML Inventory List,2946.211496,660997.2805
2,0,AML Inventory List,3294.504511,544676.4312
1,0,AML Inventory List,1003.015078,76149.49669
